12265649,JE108401,2021-01-09 11:24:00.000000 UTC,035XX W 12TH PL,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,VEHICLE NON-COMMERCIAL,true,false,1021,10,24,29,18,1152967.0,1894061.0,2021,2021-01-16 03:52:53.000000 UTC,41.865154549,-87.713930253,"(41.865154549, -87.713930253)"
12327400,JE183646,2021-03-29 08:01:00.000000 UTC,003XX W 115TH ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,522,5,34,53,18,1175882.0,1828665.0,2021,2021-04-05 05:04:35.000000 UTC,41.685216265,-87.63176763,"(41.685216265, -87.63176763)"
12364613,JE229059,2021-05-13 03:55:00.000000 UTC,062XX S MULLIGAN AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,RESIDENCE,true,false,812,8,13,64,18,1135150.0,1862461.0,2021,2021-05-20 05:20:28.000000 UTC,41.778773062,-87.780084845,"(41.778773062, -87.780084845)"
12266331,JE109134,2021-01-10 07:06:00.000000 UTC,072XX S LUELLA AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,333,3,5,43,18,1192468.0,1857461.0,2021,2021-01-17 03:49:56.000000 UTC,41.76384859,-87.570116577,"(41.76384859, -87.570116577)"
12291955,JE140242,2021-02-12 07:45:00.000000 UTC,037XX W CHICAGO AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GAS STATION,true,false,1112,11,27,23,18,1151088.0,1905077.0,2021,2021-02-19 03:48:53.000000 UTC,41.895420644,-87.720539406,"(41.895420644, -87.720539406)"
12537834,JE441357,2021-11-11 08:47:00.000000 UTC,081XX S ASHLAND AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GAS STATION,true,false,614,6,21,71,18,1167087.0,1850833.0,2021,2021-11-18 03:49:04.000000 UTC,41.746240765,-87.663332494,"(41.746240765, -87.663332494)"
12547646,JE425605,2021-10-28 03:30:00.000000 UTC,033XX W FILLMORE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,11,24,29,18,,,2021,2022-06-25 04:55:00.000000 UTC,,,
12400925,JE234000,2021-05-18 11:10:00.000000 UTC,006XX W OHARE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,16,41,76,18,1100088.0,1926079.0,2021,2021-09-04 04:48:54.000000 UTC,41.953900467,-87.907472601,"(41.953900467, -87.907472601)"
12429769,JE309048,2021-07-21 01:38:00.000000 UTC,025XX W POTOMAC AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1423,14,26,24,18,1159324.0,1908561.0,2021,2021-07-28 05:18:06.000000 UTC,41.904815627,-87.690194549,"(41.904815627, -87.690194549)"
12285359,JE131786,2021-02-03 08:57:00.000000 UTC,018XX E 92ND ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,413,4,8,48,18,1190037.0,1844334.0,2021,2021-02-10 03:49:30.000000 UTC,41.727885739,-87.579448116,"(41.727885739, -87.579448116)"
