12488180,JE380616,2021-09-20 11:10:00.000000 UTC,003XX S PULASKI RD,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1132,11,28,26,18,1149788.0,1897906.0,2021,2021-09-27 04:51:51.000000 UTC,41.875768022,-87.725500582,"(41.875768022, -87.725500582)"
12591961,JE418456,2021-10-22 09:46:00.000000 UTC,033XX W FILLMORE ST,2027,NARCOTICS,POSSESS - CRACK,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,11,24,29,18,,,2021,2023-01-31 03:48:27.000000 UTC,,,
12345162,JE205252,2021-04-20 08:54:00.000000 UTC,095XX S VINCENNES AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,2223,22,21,73,18,1170495.0,1841297.0,2021,2021-04-27 04:51:22.000000 UTC,41.719999136,-87.651121784,"(41.719999136, -87.651121784)"
12563891,JE473004,2021-12-10 05:55:00.000000 UTC,048XX W FULTON ST,2027,NARCOTICS,POSSESS - CRACK,VEHICLE NON-COMMERCIAL,true,false,1532,15,28,25,18,1144122.0,1901498.0,2021,2021-12-17 03:50:01.000000 UTC,41.885733129,-87.746214056,"(41.885733129, -87.746214056)"
12506531,JE402839,2021-10-08 03:59:00.000000 UTC,016XX S HOMAN AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1021,10,24,29,18,1153968.0,1891668.0,2021,2021-10-15 04:47:39.000000 UTC,41.858568011,-87.710319284,"(41.858568011, -87.710319284)"
12539282,JE443210,2021-11-12 08:43:00.000000 UTC,015XX S SAWYER AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1022,10,24,29,18,1154948.0,1892223.0,2021,2021-11-19 03:50:26.000000 UTC,41.860071423,-87.706707163,"(41.860071423, -87.706707163)"
12284233,JE130343,2021-02-02 12:00:00.000000 UTC,001XX E 110TH ST,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,513,5,9,49,18,1179303.0,1832055.0,2021,2021-02-09 03:47:29.000000 UTC,41.694441779,-87.619141372,"(41.694441779, -87.619141372)"
12497757,JE392210,2021-09-29 08:56:00.000000 UTC,004XX N STATE ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1834,18,42,8,18,1176292.0,1903441.0,2021,2021-10-06 04:51:18.000000 UTC,41.890400093,-87.628021143,"(41.890400093, -87.628021143)"
12358142,JE221144,2021-05-06 01:17:00.000000 UTC,050XX N AUSTIN AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1622,16,45,11,18,1135196.0,1933177.0,2021,2021-05-13 05:03:37.000000 UTC,41.972826799,-87.778239525,"(41.972826799, -87.778239525)"
12261867,JE103951,2021-01-05 12:42:00.000000 UTC,037XX W CHICAGO AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1112,11,27,23,18,1151491.0,1905085.0,2021,2021-01-16 03:49:23.000000 UTC,41.895434688,-87.719059064,"(41.895434688, -87.719059064)"
