12285466,JE131881,2021-02-04 12:20:00.000000 UTC,080XX S VINCENNES AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,true,false,621,6,17,44,04B,1174857.0,1851682.0,2021,2021-02-11 03:47:49.000000 UTC,41.748400979,-87.634836299,"(41.748400979, -87.634836299)"
12325268,JE181019,2021-03-27 03:23:00.000000 UTC,078XX S HALSTED ST,5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,STREET,true,false,621,6,17,71,26,1172330.0,1852778.0,2021,2021-04-03 05:04:00.000000 UTC,41.751464464,-87.644063902,"(41.751464464, -87.644063902)"
12559550,JE466906,2021-12-05 01:10:00.000000 UTC,081XX S YALE AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,true,false,622,6,21,44,03,1176032.0,1850984.0,2021,2022-01-29 03:46:43.000000 UTC,41.746459325,-87.630551604,"(41.746459325, -87.630551604)"
12328399,JE184845,2021-03-30 10:06:00.000000 UTC,033XX W ARTHINGTON ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,true,false,1134,11,24,29,08B,1154345.0,1895847.0,2021,2021-04-06 05:03:58.000000 UTC,41.870028132,-87.708823855,"(41.870028132, -87.708823855)"
12314146,JE167556,2021-03-13 03:46:00.000000 UTC,003XX E 79TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,true,false,623,6,6,69,24,1179524.0,1852693.0,2021,2021-03-20 04:52:03.000000 UTC,41.75107004,-87.617704103,"(41.75107004, -87.617704103)"
12403772,JE277387,2021-06-23 08:11:00.000000 UTC,002XX S WABASH AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,true,false,113,1,42,32,03,1176845.0,1899365.0,2021,2021-07-31 05:13:27.000000 UTC,41.879202837,-87.626113652,"(41.879202837, -87.626113652)"
12295239,JE129529,2021-02-01 04:35:00.000000 UTC,100XX W OHARE ST,2091,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,true,false,1651,16,41,76,18,1100658.0,1934241.0,2021,2021-04-17 05:23:14.000000 UTC,41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
12258749,JE100322,2021-01-01 07:46:00.000000 UTC,0000X W TERMINAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,true,false,1652,16,41,76,26,1100726.0,1934289.0,2021,2021-01-16 03:49:23.000000 UTC,41.9764212,-87.904976266,"(41.9764212, -87.904976266)"
12328299,JE184712,2021-03-30 07:58:00.000000 UTC,075XX N PAULINA ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PARKING LOT / GARAGE / OTHER PROPERTY,true,false,2422,24,49,1,08B,1163688.0,1950055.0,2021,2021-04-06 05:03:58.000000 UTC,42.018586105,-87.672989684,"(42.018586105, -87.672989684)"
12305588,JE157349,2021-03-02 08:01:00.000000 UTC,081XX S LANGLEY AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,STREET,true,false,631,6,6,44,24,1182314.0,1851090.0,2021,2021-03-09 03:54:03.000000 UTC,41.7466071,-87.607529803,"(41.7466071, -87.607529803)"
