12558300,JE466208,2021-12-04 05:38:00.000000 UTC,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1834,18,42,8,06,1177303.0,1905177.0,2021,2021-12-11 03:50:50.000000 UTC,41.895140898,-87.624255632,"(41.895140898, -87.624255632)"
12471501,JE360247,2021-09-03 01:30:00.000000 UTC,083XX S STEWART AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,622,6,21,44,06,1175078.0,1849610.0,2021,2021-09-10 04:48:20.000000 UTC,41.742710224,-87.634088181,"(41.742710224, -87.634088181)"
12376859,JE243969,2021-05-26 05:00:00.000000 UTC,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,111,1,42,32,06,1176352.0,1900927.0,2021,2021-06-02 05:19:00.000000 UTC,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
12555574,JE462974,2021-12-01 05:38:00.000000 UTC,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,111,1,42,32,06,1176352.0,1900927.0,2021,2021-12-08 03:50:46.000000 UTC,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
12295524,JE144935,2021-02-18 01:25:00.000000 UTC,0000X N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,112,1,42,32,06,1176363.0,1900552.0,2021,2021-02-25 03:51:59.000000 UTC,41.882470918,-87.627847625,"(41.882470918, -87.627847625)"
12566742,JE475847,2021-12-08 08:52:00.000000 UTC,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,112,1,42,32,06,1176364.0,1900524.0,2021,2022-08-17 04:47:29.000000 UTC,41.882394062,-87.627844798,"(41.882394062, -87.627844798)"
12562603,JE471080,2021-12-09 07:50:00.000000 UTC,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2422,24,49,1,06,1163126.0,1950347.0,2021,2021-12-16 03:50:01.000000 UTC,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
12292556,JE141061,2021-02-13 07:30:00.000000 UTC,011XX S CANAL ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,124,1,25,28,06,1173303.0,1895451.0,2021,2021-02-20 03:50:23.000000 UTC,41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
12491431,JE384350,2021-09-23 12:25:00.000000 UTC,039XX N WESTERN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1921,19,47,5,06,1159666.0,1926273.0,2021,2021-09-30 04:49:11.000000 UTC,41.953411521,-87.688448935,"(41.953411521, -87.688448935)"
12475642,JE364322,2021-09-06 02:50:00.000000 UTC,033XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1922,19,47,6,06,1165066.0,1922064.0,2021,2022-01-12 03:48:31.000000 UTC,41.941748603,-87.668718084,"(41.941748603, -87.668718084)"
12432817,JE312948,2021-07-24 08:08:00.000000 UTC,029XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1931,19,32,6,06,1165142.0,1919763.0,2021,2021-07-31 05:19:45.000000 UTC,41.935432921,-87.668504341,"(41.935432921, -87.668504341)"
12341030,JE200315,2021-04-15 04:11:00.000000 UTC,013XX N PAULINA ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1433,14,1,24,06,1164814.0,1909135.0,2021,2021-04-22 04:48:57.000000 UTC,41.906276004,-87.670011875,"(41.906276004, -87.670011875)"
12565514,JE474950,2021-12-12 12:08:00.000000 UTC,013XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1433,14,1,24,06,1165485.0,1908868.0,2021,2022-07-31 04:46:48.000000 UTC,41.905529073,-87.667554656,"(41.905529073, -87.667554656)"
12544685,JE448942,2021-11-14 10:13:00.000000 UTC,046XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1722,17,45,15,06,,,2021,2021-12-06 03:46:39.000000 UTC,,,
12268046,JE111052,2021-01-12 07:15:00.000000 UTC,046XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1722,17,45,15,06,1144295.0,1926174.0,2021,2021-01-19 03:53:51.000000 UTC,41.953443342,-87.744957048,"(41.953443342, -87.744957048)"
